seed,year,fromGenre,toGenre,selectionMode,opportunities,unavailableIdentity,annualFloorRequested,annualFloorReroutes
1001,1966,Gospel,RnB,WeightedTransition,1,0,0,0
1001,1966,Gospel,Ska,WeightedTransition,1,0,0,0
1001,1966,Gospel,Soul,WeightedTransition,2,0,0,0
1001,1966,Gospel,TraditionalPop,WeightedTransition,1,0,0,0
1001,1966,Jazz,AcidRock,AnnualFloor,1,0,1,0
1001,1966,Jazz,AcidRock,WeightedTransition,2,0,0,0
1001,1966,Jazz,BaroquePop,WeightedTransition,1,0,0,0
1001,1966,Jazz,Blues,WeightedTransition,2,0,0,0
1001,1966,Jazz,BluesRock,WeightedTransition,1,0,0,0
1001,1966,Jazz,BossaNova,AnnualFloor,2,0,2,0
1001,1966,Jazz,BossaNova,WeightedTransition,9,0,0,0
1001,1966,Jazz,BritishBeat,WeightedTransition,4,0,0,0
1001,1966,Jazz,BritishBlues,WeightedTransition,2,0,0,0
1001,1966,Jazz,BritishPop,WeightedTransition,3,0,0,0
1001,1966,Jazz,Childrens,AnnualFloor,1,0,1,0
1001,1966,Jazz,Childrens,WeightedTransition,2,0,0,0
1001,1966,Jazz,Classical,WeightedTransition,2,0,0,0
1001,1966,Jazz,Comedy,WeightedTransition,2,0,0,0
1001,1966,Jazz,ContemporaryFolk,AnnualFloor,1,0,1,0
1001,1966,Jazz,ContemporaryFolk,WeightedTransition,4,0,0,0
1001,1966,Jazz,Country,WeightedTransition,2,0,0,0
1001,1966,Jazz,EasyListening,WeightedTransition,5,0,0,0
1001,1966,Jazz,FolkRock,WeightedTransition,2,0,0,0
1001,1966,Jazz,GarageRock,WeightedTransition,2,0,0,0
1001,1966,Jazz,Gospel,AnnualFloor,1,0,1,0
1001,1966,Jazz,Gospel,WeightedTransition,1,0,0,0
1001,1966,Jazz,Jazz,AnnualFloor,2,0,2,0
1001,1966,Jazz,Jazz,Retained,74,0,0,0
1001,1966,Jazz,Jazz,WeightedTransition,22,0,1,1
1001,1966,Jazz,LatinPop,WeightedTransition,2,0,0,0
1001,1966,Jazz,RnB,WeightedTransition,10,0,0,0
1001,1966,Jazz,Rocksteady,AnnualFloor,1,0,1,0
1001,1966,Jazz,Ska,AnnualFloor,1,0,1,0
1001,1966,Jazz,Ska,WeightedTransition,1,0,0,0
1001,1966,Jazz,Soul,WeightedTransition,9,0,0,0
1001,1966,Jazz,SunshinePop,WeightedTransition,2,0,0,0
1001,1966,Jazz,TexMex,WeightedTransition,4,0,0,0
1001,1966,Jazz,TraditionalPop,WeightedTransition,5,0,0,0
1001,1966,LatinPop,BritishBlues,WeightedTransition,1,0,0,0
1001,1966,LatinPop,EasyListening,WeightedTransition,1,0,0,0
1001,1966,LatinPop,LatinPop,AnnualFloor,1,0,1,0
1001,1966,LatinPop,LatinPop,Retained,30,0,0,0
1001,1966,LatinPop,LatinPop,WeightedTransition,1,0,0,0
1001,1966,LatinPop,RnB,WeightedTransition,1,0,0,0
1001,1966,PsychedelicRock,ContemporaryFolk,WeightedTransition,1,0,0,0
1001,1966,PsychedelicRock,PsychedelicRock,Retained,11,0,0,0
1001,1966,RnB,AcidRock,AnnualFloor,1,0,1,0
1001,1966,RnB,BaroquePop,WeightedTransition,2,0,0,0
1001,1966,RnB,Blues,WeightedTransition,1,0,0,0
1001,1966,RnB,BossaNova,AnnualFloor,1,0,1,0
1001,1966,RnB,BossaNova,WeightedTransition,2,0,0,0
1001,1966,RnB,BritishBeat,AnnualFloor,1,0,1,0
1001,1966,RnB,BritishBlues,WeightedTransition,1,0,0,0
1001,1966,RnB,BritishPop,WeightedTransition,2,0,0,0
1001,1966,RnB,Childrens,AnnualFloor,1,0,1,0
1001,1966,RnB,Classical,WeightedTransition,3,0,0,0
1001,1966,RnB,Comedy,WeightedTransition,2,0,0,0
1001,1966,RnB,ContemporaryFolk,WeightedTransition,1,0,0,0
1001,1966,RnB,Country,WeightedTransition,3,0,0,0
1001,1966,RnB,EasyListening,WeightedTransition,1,0,0,0
1001,1966,RnB,Folk,WeightedTransition,1,0,0,0
1001,1966,RnB,FolkRock,AnnualFloor,1,0,1,0
1001,1966,RnB,FolkRock,WeightedTransition,5,0,1,1
1001,1966,RnB,GarageRock,WeightedTransition,2,0,0,0
1001,1966,RnB,Gospel,WeightedTransition,3,0,0,0
1001,1966,RnB,Jazz,WeightedTransition,1,0,0,0
1001,1966,RnB,RnB,AnnualFloor,2,0,2,0
1001,1966,RnB,RnB,Retained,220,0,0,0
1001,1966,RnB,RnB,WeightedTransition,23,0,1,1
1001,1966,RnB,RockAndRoll,WeightedTransition,2,0,0,0
1001,1966,RnB,Ska,WeightedTransition,1,0,0,0
1001,1966,RnB,Soul,WeightedTransition,17,0,0,0
1001,1966,RnB,SunshinePop,AnnualFloor,1,0,1,0
1001,1966,RnB,SunshinePop,WeightedTransition,1,0,0,0
1001,1966,RnB,TraditionalPop,WeightedTransition,1,0,0,0
1001,1966,RockAndRoll,AcidRock,WeightedTransition,3,0,0,0
1001,1966,RockAndRoll,BluesRock,WeightedTransition,1,0,0,0
1001,1966,RockAndRoll,Boogaloo,AnnualFloor,1,0,1,0
1001,1966,RockAndRoll,BossaNova,WeightedTransition,2,0,0,0
1001,1966,RockAndRoll,BritishBeat,AnnualFloor,1,0,1,0
1001,1966,RockAndRoll,BritishBeat,WeightedTransition,26,0,0,0
1001,1966,RockAndRoll,BritishBlues,AnnualFloor,1,0,1,0
1001,1966,RockAndRoll,BritishBlues,WeightedTransition,22,0,0,0
1001,1966,RockAndRoll,BritishPop,WeightedTransition,11,0,0,0
1001,1966,RockAndRoll,Childrens,WeightedTransition,3,0,0,0
1001,1966,RockAndRoll,Classical,WeightedTransition,2,0,0,0
1001,1966,RockAndRoll,Comedy,WeightedTransition,2,0,0,0
1001,1966,RockAndRoll,ContemporaryFolk,WeightedTransition,5,0,0,0
1001,1966,RockAndRoll,Country,WeightedTransition,6,0,0,0
1001,1966,RockAndRoll,EasyListening,AnnualFloor,1,0,1,0
1001,1966,RockAndRoll,EasyListening,WeightedTransition,9,0,0,0
1001,1966,RockAndRoll,Folk,WeightedTransition,2,0,0,0
1001,1966,RockAndRoll,FolkRock,WeightedTransition,5,0,0,0
1001,1966,RockAndRoll,GarageRock,WeightedTransition,18,0,0,0
1001,1966,RockAndRoll,Gospel,WeightedTransition,6,0,0,0
1001,1966,RockAndRoll,Jazz,WeightedTransition,2,0,0,0
1001,1966,RockAndRoll,LatinPop,WeightedTransition,4,0,0,0
1001,1966,RockAndRoll,PsychedelicRock,AnnualFloor,3,0,3,0
1001,1966,RockAndRoll,PsychedelicRock,WeightedTransition,6,0,0,0
1001,1966,RockAndRoll,RnB,WeightedTransition,10,0,0,0
1001,1966,RockAndRoll,RockAndRoll,AnnualFloor,3,0,3,0
1001,1966,RockAndRoll,RockAndRoll,Retained,48,0,0,0
1001,1966,RockAndRoll,RockAndRoll,WeightedTransition,32,0,0,0
1001,1966,RockAndRoll,Rocksteady,WeightedTransition,1,0,0,0
1001,1966,RockAndRoll,Ska,WeightedTransition,2,0,0,0
1001,1966,RockAndRoll,Soul,WeightedTransition,10,0,0,0
1001,1966,RockAndRoll,SunshinePop,WeightedTransition,1,0,0,0
1001,1966,RockAndRoll,SurfRock,WeightedTransition,3,0,0,0
1001,1966,RockAndRoll,TexMex,WeightedTransition,3,0,0,0
1001,1966,RockAndRoll,TraditionalPop,WeightedTransition,8,0,0,0
1001,1966,Rocksteady,Rocksteady,Retained,1,0,0,0
1001,1966,Ska,Blues,WeightedTransition,1,0,0,0
1001,1966,Ska,Gospel,WeightedTransition,1,0,0,0
1001,1966,Ska,Ska,Retained,7,0,0,0
1001,1966,Soul,BluesRock,WeightedTransition,1,0,1,1
1001,1966,Soul,Boogaloo,WeightedTransition,1,0,0,0
1001,1966,Soul,BritishPop,WeightedTransition,1,0,0,0
1001,1966,Soul,Classical,AnnualFloor,1,0,1,0
1001,1966,Soul,Classical,WeightedTransition,2,0,0,0
1001,1966,Soul,Comedy,AnnualFloor,1,0,1,0
1001,1966,Soul,Comedy,WeightedTransition,1,0,0,0
1001,1966,Soul,ContemporaryFolk,WeightedTransition,2,0,0,0
1001,1966,Soul,Country,WeightedTransition,2,0,0,0
1001,1966,Soul,FolkRock,WeightedTransition,2,0,0,0
1001,1966,Soul,Gospel,WeightedTransition,4,0,1,1
1001,1966,Soul,Jazz,AnnualFloor,1,0,1,0
1001,1966,Soul,LatinPop,WeightedTransition,1,0,0,0
1001,1966,Soul,RnB,WeightedTransition,2,0,0,0
1001,1966,Soul,RockAndRoll,WeightedTransition,1,0,0,0
1001,1966,Soul,Soul,Retained,204,0,0,0
1001,1966,Soul,Soul,WeightedTransition,18,0,1,1
1001,1966,Soul,SunshinePop,AnnualFloor,1,0,1,0
1001,1966,Soul,SurfRock,AnnualFloor,1,0,1,0
1001,1966,Soul,SurfRock,WeightedTransition,1,0,0,0
1001,1966,Soul,TexMex,WeightedTransition,1,0,0,0
1001,1966,SunshinePop,BritishPop,WeightedTransition,1,0,0,0
1001,1966,SunshinePop,SunshinePop,Retained,14,0,0,0
1001,1966,SurfRock,BossaNova,WeightedTransition,1,0,0,0
1001,1966,SurfRock,BritishBeat,WeightedTransition,4,0,0,0
1001,1966,SurfRock,Comedy,WeightedTransition,1,0,0,0
1001,1966,SurfRock,ContemporaryFolk,WeightedTransition,1,0,0,0
1001,1966,SurfRock,FolkRock,WeightedTransition,1,0,0,0
1001,1966,SurfRock,GarageRock,AnnualFloor,2,0,2,0
1001,1966,SurfRock,PsychedelicRock,WeightedTransition,2,0,0,0
1001,1966,SurfRock,RockAndRoll,WeightedTransition,3,0,0,0
1001,1966,SurfRock,Soul,WeightedTransition,1,0,0,0
1001,1966,SurfRock,SurfRock,AnnualFloor,1,0,1,0
1001,1966,SurfRock,SurfRock,Retained,27,0,0,0
1001,1966,TeenPop,BaroquePop,WeightedTransition,1,1,0,0
1001,1966,TeenPop,BossaNova,WeightedTransition,1,1,1,1
1001,1966,TeenPop,BritishBeat,WeightedTransition,3,3,1,1
1001,1966,TeenPop,BritishBlues,WeightedTransition,1,1,0,0
1001,1966,TeenPop,BritishPop,AnnualFloor,2,2,2,0
1001,1966,TeenPop,BritishPop,WeightedTransition,19,19,0,0
1001,1966,TeenPop,Childrens,WeightedTransition,1,1,0,0
1001,1966,TeenPop,Classical,WeightedTransition,2,2,0,0
1001,1966,TeenPop,Comedy,WeightedTransition,2,2,0,0
1001,1966,TeenPop,ContemporaryFolk,AnnualFloor,1,1,1,0
1001,1966,TeenPop,ContemporaryFolk,WeightedTransition,2,2,0,0
1001,1966,TeenPop,Country,WeightedTransition,4,4,0,0
1001,1966,TeenPop,EasyListening,WeightedTransition,5,5,0,0
1001,1966,TeenPop,Folk,WeightedTransition,1,1,0,0
1001,1966,TeenPop,FolkRock,WeightedTransition,6,6,0,0
1001,1966,TeenPop,GarageRock,WeightedTransition,3,3,0,0
1001,1966,TeenPop,Gospel,WeightedTransition,5,5,0,0
1001,1966,TeenPop,Jazz,WeightedTransition,1,1,0,0
1001,1966,TeenPop,LatinPop,AnnualFloor,1,1,1,0
1001,1966,TeenPop,RnB,AnnualFloor,1,1,1,0
1001,1966,TeenPop,RnB,WeightedTransition,2,2,0,0
1001,1966,TeenPop,RockAndRoll,WeightedTransition,6,6,1,1
1001,1966,TeenPop,Ska,WeightedTransition,3,3,0,0
1001,1966,TeenPop,Soul,WeightedTransition,6,6,0,0
1001,1966,TeenPop,SunshinePop,WeightedTransition,5,5,0,0
1001,1966,TeenPop,TeenPop,Retained,67,67,0,0
1001,1966,TeenPop,TraditionalPop,AnnualFloor,2,2,2,0
1001,1966,TeenPop,TraditionalPop,WeightedTransition,1,1,0,0
1001,1966,TexMex,BritishBlues,AnnualFloor,1,0,1,0
1001,1966,TexMex,TexMex,Retained,19,0,0,0
1001,1966,TraditionalPop,BaroquePop,WeightedTransition,5,0,0,0
1001,1966,TraditionalPop,Blues,WeightedTransition,1,0,0,0
1001,1966,TraditionalPop,BluesRock,WeightedTransition,1,0,0,0
1001,1966,TraditionalPop,Boogaloo,WeightedTransition,2,0,0,0
1001,1966,TraditionalPop,BossaNova,WeightedTransition,2,0,0,0
1001,1966,TraditionalPop,BritishBeat,WeightedTransition,4,0,0,0
1001,1966,TraditionalPop,BritishBlues,WeightedTransition,3,0,0,0
1001,1966,TraditionalPop,BritishPop,AnnualFloor,1,0,1,0
1001,1966,TraditionalPop,BritishPop,WeightedTransition,9,0,0,0
1001,1966,TraditionalPop,Childrens,WeightedTransition,2,0,0,0
1001,1966,TraditionalPop,Classical,AnnualFloor,2,0,2,0
1001,1966,TraditionalPop,Classical,WeightedTransition,1,0,0,0
1001,1966,TraditionalPop,Comedy,WeightedTransition,2,0,0,0
1001,1966,TraditionalPop,ContemporaryFolk,WeightedTransition,4,0,0,0
1001,1966,TraditionalPop,Country,WeightedTransition,2,0,0,0
1001,1966,TraditionalPop,EasyListening,WeightedTransition,12,0,0,0
1001,1966,TraditionalPop,Folk,WeightedTransition,3,0,0,0
1001,1966,TraditionalPop,FolkRock,WeightedTransition,4,0,0,0
1001,1966,TraditionalPop,GarageRock,WeightedTransition,7,0,0,0
1001,1966,TraditionalPop,Gospel,WeightedTransition,4,0,1,1
1001,1966,TraditionalPop,Jazz,WeightedTransition,4,0,0,0
1001,1966,TraditionalPop,LatinPop,WeightedTransition,4,0,0,0
1001,1966,TraditionalPop,RnB,WeightedTransition,3,0,0,0
1001,1966,TraditionalPop,RockAndRoll,WeightedTransition,3,0,0,0
1001,1966,TraditionalPop,Rocksteady,AnnualFloor,1,0,1,0
1001,1966,TraditionalPop,Ska,WeightedTransition,1,0,0,0
1001,1966,TraditionalPop,Soul,WeightedTransition,11,0,0,0
1001,1966,TraditionalPop,SunshinePop,WeightedTransition,2,0,0,0
1001,1966,TraditionalPop,TexMex,WeightedTransition,4,0,0,0
1001,1966,TraditionalPop,TraditionalPop,AnnualFloor,1,0,1,0
1001,1966,TraditionalPop,TraditionalPop,Retained,93,0,0,0
1001,1966,TraditionalPop,TraditionalPop,WeightedTransition,19,0,0,0
1001,1967,AcidRock,AcidRock,Retained,3,0,0,0
1001,1967,AcidRock,Childrens,WeightedTransition,1,0,0,0
1001,1967,AcidRock,ProtoPunk,WeightedTransition,1,0,0,0
1001,1967,AcidRock,RnB,WeightedTransition,1,0,0,0
1001,1967,BaroquePop,BaroquePop,Retained,1,0,0,0
1001,1967,BaroquePop,BaroquePop,WeightedTransition,1,0,0,0
1001,1967,BaroquePop,ContemporaryFolk,AnnualFloor,1,0,1,0
1001,1967,BaroquePop,Gospel,WeightedTransition,2,0,0,0
1001,1967,BaroquePop,Soul,WeightedTransition,1,0,0,0
1001,1967,BaroquePop,SunshinePop,WeightedTransition,1,0,0,0
1001,1967,Blues,Blues,AnnualFloor,1,0,1,0
1001,1967,Blues,Blues,Retained,49,0,0,0
1001,1967,Blues,Boogaloo,AnnualFloor,1,0,1,0
1001,1967,Blues,BritishBlues,AnnualFloor,1,0,1,0
1001,1967,Blues,BritishBlues,WeightedTransition,2,0,0,0
1001,1967,Blues,Funk,WeightedTransition,1,0,0,0
1001,1967,Blues,GarageRock,AnnualFloor,1,0,1,0
1001,1967,Blues,Jazz,WeightedTransition,1,0,0,0
1001,1967,Blues,Soul,WeightedTransition,1,0,0,0
1001,1967,BluesRock,BluesRock,Retained,7,0,0,0
1001,1967,BluesRock,BluesRock,WeightedTransition,1,0,0,0
1001,1967,BluesRock,Funk,AnnualFloor,1,0,1,0
1001,1967,BluesRock,Jazz,WeightedTransition,1,0,0,0
1001,1967,BluesRock,Soul,AnnualFloor,1,0,1,0
1001,1967,Boogaloo,Boogaloo,AnnualFloor,1,0,1,0
1001,1967,Boogaloo,Boogaloo,Retained,11,0,0,0
1001,1967,Boogaloo,Boogaloo,WeightedTransition,2,0,0,0
1001,1967,Boogaloo,BritishBlues,WeightedTransition,1,0,0,0
1001,1967,Boogaloo,BritishPop,WeightedTransition,1,0,0,0
1001,1967,Boogaloo,Bubblegum,WeightedTransition,1,0,0,0
1001,1967,Boogaloo,EasyListening,WeightedTransition,1,0,0,0
1001,1967,Boogaloo,LatinPop,WeightedTransition,1,0,0,0
1001,1967,BossaNova,BluesRock,WeightedTransition,1,0,0,0
1001,1967,BossaNova,BossaNova,Retained,25,0,0,0
1001,1967,BossaNova,Comedy,WeightedTransition,3,0,0,0
1001,1967,BossaNova,Country,WeightedTransition,1,0,0,0
1001,1967,BossaNova,FolkRock,WeightedTransition,1,0,0,0
1001,1967,BossaNova,Gospel,AnnualFloor,1,0,1,0
1001,1967,BossaNova,Gospel,WeightedTransition,1,0,0,0
1001,1967,BossaNova,HardRock,WeightedTransition,1,0,0,0
1001,1967,BossaNova,Jazz,WeightedTransition,3,0,0,0
1001,1967,BossaNova,LatinPop,WeightedTransition,1,0,0,0
1001,1967,BossaNova,RnB,WeightedTransition,2,0,0,0
1001,1967,BossaNova,Soul,WeightedTransition,1,0,0,0
1001,1967,BossaNova,TexMex,WeightedTransition,1,0,0,0
1001,1967,BritishBeat,Blues,WeightedTransition,2,0,0,0
1001,1967,BritishBeat,BluesRock,WeightedTransition,1,0,0,0
1001,1967,BritishBeat,Boogaloo,WeightedTransition,3,0,0,0
1001,1967,BritishBeat,BritishBeat,Retained,48,0,0,0
1001,1967,BritishBeat,BritishBeat,WeightedTransition,4,0,0,0
1001,1967,BritishBeat,BritishBlues,WeightedTransition,7,0,0,0
1001,1967,BritishBeat,Classical,WeightedTransition,1,0,0,0
1001,1967,BritishBeat,ContemporaryFolk,WeightedTransition,1,0,0,0
1001,1967,BritishBeat,Country,WeightedTransition,1,0,0,0
1001,1967,BritishBeat,EasyListening,WeightedTransition,1,0,0,0
1001,1967,BritishBeat,FolkRock,WeightedTransition,1,0,0,0
1001,1967,BritishBeat,Funk,WeightedTransition,1,0,0,0
1001,1967,BritishBeat,GarageRock,WeightedTransition,6,0,0,0
1001,1967,BritishBeat,Gospel,WeightedTransition,2,0,0,0
1001,1967,BritishBeat,Jazz,AnnualFloor,1,0,1,0
1001,1967,BritishBeat,LatinPop,WeightedTransition,1,0,0,0
1001,1967,BritishBeat,ProtoPunk,WeightedTransition,2,0,0,0
1001,1967,BritishBeat,PsychedelicRock,WeightedTransition,5,0,0,0
1001,1967,BritishBeat,RnB,WeightedTransition,1,0,0,0
1001,1967,BritishBeat,Soul,WeightedTransition,2,0,0,0
1001,1967,BritishBeat,SunshinePop,WeightedTransition,1,0,0,0
1001,1967,BritishBeat,TexMex,WeightedTransition,3,0,0,0
1001,1967,BritishBlues,Blues,WeightedTransition,1,0,0,0
1001,1967,BritishBlues,BluesRock,WeightedTransition,1,0,0,0
1001,1967,BritishBlues,BritishBlues,Retained,42,0,0,0
1001,1967,BritishBlues,BritishBlues,WeightedTransition,4,0,0,0
1001,1967,BritishBlues,Classical,WeightedTransition,1,0,0,0
1001,1967,BritishBlues,HardRock,WeightedTransition,1,0,0,0
1001,1967,BritishBlues,Jazz,WeightedTransition,1,0,0,0
1001,1967,BritishBlues,PsychedelicRock,WeightedTransition,1,0,0,0
1001,1967,BritishBlues,RockAndRoll,AnnualFloor,1,0,1,0
1001,1967,BritishBlues,RockAndRoll,WeightedTransition,2,0,0,0
1001,1967,BritishBlues,Soul,WeightedTransition,2,0,0,0
1001,1967,BritishPop,AcidRock,WeightedTransition,1,0,0,0
1001,1967,BritishPop,BaroquePop,WeightedTransition,2,0,0,0
1001,1967,BritishPop,Blues,WeightedTransition,3,0,0,0
1001,1967,BritishPop,Boogaloo,WeightedTransition,1,0,0,0
1001,1967,BritishPop,BritishBlues,AnnualFloor,1,0,1,0
1001,1967,BritishPop,BritishBlues,WeightedTransition,5,0,0,0
1001,1967,BritishPop,BritishPop,Retained,43,0,0,0
1001,1967,BritishPop,BritishPop,WeightedTransition,8,0,0,0
1001,1967,BritishPop,Bubblegum,WeightedTransition,1,0,0,0
1001,1967,BritishPop,Childrens,WeightedTransition,1,0,0,0
1001,1967,BritishPop,Classical,WeightedTransition,1,0,0,0
1001,1967,BritishPop,Comedy,WeightedTransition,1,0,0,0
1001,1967,BritishPop,Country,WeightedTransition,3,0,0,0
1001,1967,BritishPop,EasyListening,WeightedTransition,4,0,0,0
1001,1967,BritishPop,Funk,WeightedTransition,1,0,0,0
1001,1967,BritishPop,GarageRock,WeightedTransition,2,0,0,0
1001,1967,BritishPop,Gospel,WeightedTransition,2,0,0,0
1001,1967,BritishPop,LatinPop,WeightedTransition,2,0,0,0
1001,1967,BritishPop,ProtoPunk,WeightedTransition,1,0,0,0
1001,1967,BritishPop,RnB,WeightedTransition,2,0,0,0
1001,1967,BritishPop,Soul,WeightedTransition,5,0,0,0
1001,1967,BritishPop,SunshinePop,WeightedTransition,1,0,0,0
1001,1967,BritishPop,TexMex,WeightedTransition,1,0,0,0
1001,1967,BritishPop,TraditionalPop,WeightedTransition,2,0,0,0
1001,1967,Bubblegum,Bubblegum,Retained,1,0,0,0
1001,1967,Childrens,AcidRock,WeightedTransition,1,0,0,0
1001,1967,Childrens,Childrens,Retained,24,0,0,0
1001,1967,Childrens,Childrens,WeightedTransition,1,0,0,0
1001,1967,Childrens,Comedy,WeightedTransition,1,0,0,0
1001,1967,Childrens,ProtoPunk,AnnualFloor,1,0,1,0
1001,1967,Childrens,Ska,AnnualFloor,2,0,2,0
1001,1967,Classical,Blues,WeightedTransition,1,0,0,0
1001,1967,Classical,BritishBlues,WeightedTransition,1,0,0,0
1001,1967,Classical,BritishPop,WeightedTransition,1,0,0,0
1001,1967,Classical,Classical,AnnualFloor,1,0,1,0
1001,1967,Classical,Classical,Retained,119,0,0,0
1001,1967,Classical,Classical,WeightedTransition,2,0,0,0
1001,1967,Classical,ContemporaryFolk,WeightedTransition,1,0,0,0
1001,1967,Classical,EasyListening,WeightedTransition,2,0,0,0
1001,1967,Classical,FolkRock,WeightedTransition,2,0,0,0
1001,1967,Classical,Funk,WeightedTransition,2,0,0,0
1001,1967,Classical,GarageRock,WeightedTransition,1,0,0,0
1001,1967,Classical,Gospel,WeightedTransition,1,0,0,0
1001,1967,Classical,LatinPop,AnnualFloor,1,0,1,0
1001,1967,Classical,Rocksteady,WeightedTransition,1,0,0,0
1001,1967,Classical,Ska,WeightedTransition,1,0,0,0
1001,1967,Comedy,BluesRock,WeightedTransition,1,0,0,0
1001,1967,Comedy,Boogaloo,WeightedTransition,1,0,0,0
1001,1967,Comedy,BritishBlues,WeightedTransition,1,0,0,0
1001,1967,Comedy,BritishPop,WeightedTransition,1,0,0,0
1001,1967,Comedy,Bubblegum,WeightedTransition,1,0,0,0
1001,1967,Comedy,Childrens,WeightedTransition,3,0,0,0
1001,1967,Comedy,Comedy,Retained,47,0,0,0
1001,1967,Comedy,Comedy,WeightedTransition,2,0,0,0
1001,1967,Comedy,Country,AnnualFloor,1,0,1,0
1001,1967,Comedy,Country,WeightedTransition,1,0,0,0
1001,1967,Comedy,EasyListening,WeightedTransition,1,0,0,0
1001,1967,Comedy,Funk,WeightedTransition,2,0,0,0
1001,1967,Comedy,GarageRock,WeightedTransition,3,0,0,0
1001,1967,Comedy,RnB,WeightedTransition,2,0,0,0
1001,1967,Comedy,SingerSongwriter,WeightedTransition,1,0,0,0
1001,1967,Comedy,Soul,WeightedTransition,3,0,0,0
1001,1967,ContemporaryFolk,Blues,WeightedTransition,2,0,0,0
1001,1967,ContemporaryFolk,Boogaloo,WeightedTransition,2,0,0,0
1001,1967,ContemporaryFolk,ContemporaryFolk,Retained,52,0,0,0
1001,1967,ContemporaryFolk,ContemporaryFolk,WeightedTransition,1,0,0,0
1001,1967,ContemporaryFolk,EasyListening,WeightedTransition,1,0,0,0
1001,1967,ContemporaryFolk,Funk,WeightedTransition,1,0,0,0
1001,1967,ContemporaryFolk,GarageRock,WeightedTransition,1,0,0,0
1001,1967,ContemporaryFolk,Gospel,WeightedTransition,2,0,0,0
1001,1967,ContemporaryFolk,LatinPop,WeightedTransition,1,0,0,0
1001,1967,ContemporaryFolk,RnB,WeightedTransition,1,0,0,0
1001,1967,ContemporaryFolk,SingerSongwriter,WeightedTransition,1,0,0,0
1001,1967,ContemporaryFolk,Soul,WeightedTransition,2,0,0,0
1001,1967,ContemporaryFolk,SunshinePop,WeightedTransition,2,0,0,0
1001,1967,Country,Blues,WeightedTransition,1,0,0,0
1001,1967,Country,Boogaloo,WeightedTransition,1,0,0,0
1001,1967,Country,BossaNova,WeightedTransition,1,0,0,0
1001,1967,Country,Classical,WeightedTransition,2,0,0,0
1001,1967,Country,Comedy,WeightedTransition,1,0,0,0
1001,1967,Country,ContemporaryFolk,WeightedTransition,1,0,0,0
1001,1967,Country,Country,AnnualFloor,2,0,2,0
1001,1967,Country,Country,Retained,143,0,0,0
1001,1967,Country,Country,WeightedTransition,5,0,0,0
1001,1967,Country,FolkRock,WeightedTransition,2,0,0,0
1001,1967,Country,GarageRock,WeightedTransition,1,0,0,0
1001,1967,Country,RockAndRoll,AnnualFloor,1,0,1,0
1001,1967,Country,RockAndRoll,WeightedTransition,1,0,0,0
1001,1967,Country,SingerSongwriter,WeightedTransition,1,0,0,0
1001,1967,Country,Soul,AnnualFloor,1,0,1,0
1001,1967,Country,Soul,WeightedTransition,3,0,0,0
1001,1967,Country,SunshinePop,WeightedTransition,1,0,0,0
1001,1967,Country,TexMex,AnnualFloor,1,0,1,0
1001,1967,DooWop,BluesRock,WeightedTransition,1,1,0,0
1001,1967,DooWop,Boogaloo,AnnualFloor,1,1,1,0
1001,1967,DooWop,BritishPop,WeightedTransition,3,3,0,0
1001,1967,DooWop,Comedy,WeightedTransition,1,1,0,0
1001,1967,DooWop,ContemporaryFolk,WeightedTransition,1,1,0,0
1001,1967,DooWop,DooWop,Retained,2,2,0,0
1001,1967,DooWop,LatinPop,WeightedTransition,1,1,0,0
1001,1967,DooWop,RnB,WeightedTransition,3,3,0,0
1001,1967,DooWop,SingerSongwriter,WeightedTransition,1,1,0,0
1001,1967,DooWop,Soul,WeightedTransition,1,1,0,0
1001,1967,DooWop,SunshinePop,AnnualFloor,1,1,1,0
1001,1967,DooWop,SunshinePop,WeightedTransition,2,2,0,0
1001,1967,EasyListening,AcidRock,AnnualFloor,1,0,1,0
1001,1967,EasyListening,AcidRock,WeightedTransition,2,0,0,0
1001,1967,EasyListening,BaroquePop,AnnualFloor,1,0,1,0
1001,1967,EasyListening,BaroquePop,WeightedTransition,1,0,0,0
1001,1967,EasyListening,BluesRock,WeightedTransition,1,0,0,0
1001,1967,EasyListening,BritishBlues,WeightedTransition,4,0,0,0
1001,1967,EasyListening,BritishPop,AnnualFloor,2,0,2,0
1001,1967,EasyListening,BritishPop,WeightedTransition,11,0,0,0
1001,1967,EasyListening,Childrens,WeightedTransition,1,0,0,0
1001,1967,EasyListening,Classical,AnnualFloor,1,0,1,0
1001,1967,EasyListening,Classical,WeightedTransition,2,0,0,0
1001,1967,EasyListening,Comedy,WeightedTransition,1,0,0,0
1001,1967,EasyListening,ContemporaryFolk,WeightedTransition,2,0,0,0
1001,1967,EasyListening,Country,WeightedTransition,4,0,0,0
1001,1967,EasyListening,EasyListening,Retained,71,0,0,0
1001,1967,EasyListening,EasyListening,WeightedTransition,7,0,0,0
1001,1967,EasyListening,FolkRock,WeightedTransition,3,0,0,0
1001,1967,EasyListening,Funk,WeightedTransition,3,0,0,0
1001,1967,EasyListening,GarageRock,AnnualFloor,1,0,1,0
1001,1967,EasyListening,GarageRock,WeightedTransition,5,0,0,0
1001,1967,EasyListening,Gospel,WeightedTransition,6,0,0,0
1001,1967,EasyListening,HardRock,WeightedTransition,1,0,0,0
1001,1967,EasyListening,Jazz,WeightedTransition,1,0,0,0
