seed,year,fromGenre,toGenre,selectionMode,opportunities,unavailableIdentity,annualFloorRequested,annualFloorReroutes
1002,1963,Childrens,TraditionalPop,WeightedTransition,1,0,0,0
1002,1963,Classical,Classical,Retained,17,0,0,0
1002,1963,Classical,Comedy,AnnualFloor,1,0,0,0
1002,1963,Classical,DooWop,WeightedTransition,1,0,0,0
1002,1963,Classical,Gospel,WeightedTransition,1,0,0,0
1002,1963,Classical,Soul,WeightedTransition,1,0,0,0
1002,1963,Classical,SurfRock,WeightedTransition,1,0,0,0
1002,1963,Classical,TeenPop,WeightedTransition,1,0,0,0
1002,1963,Classical,TexMex,WeightedTransition,1,0,0,0
1002,1963,Classical,TraditionalPop,WeightedTransition,1,0,0,0
1002,1963,Comedy,Blues,AnnualFloor,1,0,0,0
1002,1963,Comedy,Childrens,WeightedTransition,2,0,0,0
1002,1963,Comedy,Comedy,Retained,48,0,0,0
1002,1963,Comedy,Comedy,WeightedTransition,2,0,0,0
1002,1963,Comedy,DooWop,WeightedTransition,1,0,0,0
1002,1963,Comedy,Gospel,WeightedTransition,1,0,0,0
1002,1963,Comedy,LatinPop,WeightedTransition,1,0,0,0
1002,1963,Comedy,Soul,WeightedTransition,1,0,0,0
1002,1963,Comedy,TexMex,WeightedTransition,1,0,0,0
1002,1963,ContemporaryFolk,ContemporaryFolk,Retained,23,0,0,0
1002,1963,ContemporaryFolk,ContemporaryFolk,WeightedTransition,4,0,0,0
1002,1963,ContemporaryFolk,Gospel,WeightedTransition,1,0,0,0
1002,1963,ContemporaryFolk,TraditionalPop,WeightedTransition,1,0,0,0
1002,1963,Country,Childrens,WeightedTransition,1,0,0,0
1002,1963,Country,Classical,AnnualFloor,1,0,0,0
1002,1963,Country,Classical,WeightedTransition,1,0,0,0
1002,1963,Country,Comedy,WeightedTransition,3,0,0,0
1002,1963,Country,ContemporaryFolk,WeightedTransition,5,0,0,0
1002,1963,Country,Country,AnnualFloor,1,0,0,0
1002,1963,Country,Country,Retained,125,0,0,0
1002,1963,Country,Country,WeightedTransition,10,0,0,0
1002,1963,Country,DooWop,WeightedTransition,1,0,0,0
1002,1963,Country,EasyListening,WeightedTransition,1,0,0,0
1002,1963,Country,Folk,WeightedTransition,4,0,0,0
1002,1963,Country,GarageRock,WeightedTransition,1,0,0,0
1002,1963,Country,Jazz,WeightedTransition,2,0,0,0
1002,1963,Country,LatinPop,AnnualFloor,1,0,0,0
1002,1963,Country,LatinPop,WeightedTransition,1,0,0,0
1002,1963,Country,RnB,WeightedTransition,1,0,0,0
1002,1963,Country,RockAndRoll,WeightedTransition,2,0,0,0
1002,1963,Country,Soul,WeightedTransition,1,0,0,0
1002,1963,Country,SurfRock,WeightedTransition,2,0,0,0
1002,1963,Country,TeenPop,WeightedTransition,2,0,0,0
1002,1963,Country,TraditionalPop,WeightedTransition,2,0,0,0
1002,1963,DooWop,Blues,WeightedTransition,1,0,0,0
1002,1963,DooWop,BossaNova,WeightedTransition,2,0,0,0
1002,1963,DooWop,Comedy,WeightedTransition,2,0,0,0
1002,1963,DooWop,ContemporaryFolk,WeightedTransition,1,0,0,0
1002,1963,DooWop,Country,WeightedTransition,3,0,0,0
1002,1963,DooWop,DooWop,AnnualFloor,1,0,0,0
1002,1963,DooWop,DooWop,Retained,207,0,0,0
1002,1963,DooWop,DooWop,WeightedTransition,19,0,0,0
1002,1963,DooWop,EasyListening,WeightedTransition,2,0,0,0
1002,1963,DooWop,Folk,WeightedTransition,1,0,0,0
1002,1963,DooWop,GarageRock,AnnualFloor,1,0,0,0
1002,1963,DooWop,GarageRock,WeightedTransition,2,0,0,0
1002,1963,DooWop,Gospel,WeightedTransition,1,0,0,0
1002,1963,DooWop,Jazz,WeightedTransition,2,0,0,0
1002,1963,DooWop,LatinPop,WeightedTransition,2,0,0,0
1002,1963,DooWop,RnB,AnnualFloor,1,0,0,0
1002,1963,DooWop,RnB,WeightedTransition,7,0,0,0
1002,1963,DooWop,RockAndRoll,AnnualFloor,1,0,0,0
1002,1963,DooWop,RockAndRoll,WeightedTransition,3,0,0,0
1002,1963,DooWop,Soul,AnnualFloor,1,0,0,0
1002,1963,DooWop,Soul,WeightedTransition,11,0,0,0
1002,1963,DooWop,SurfRock,WeightedTransition,1,0,0,0
1002,1963,DooWop,TeenPop,AnnualFloor,1,0,0,0
1002,1963,DooWop,TeenPop,WeightedTransition,4,0,0,0
1002,1963,DooWop,TraditionalPop,WeightedTransition,8,0,0,0
1002,1963,EasyListening,Country,AnnualFloor,1,0,0,0
1002,1963,EasyListening,EasyListening,Retained,41,0,0,0
1002,1963,EasyListening,EasyListening,WeightedTransition,2,0,0,0
1002,1963,EasyListening,RnB,WeightedTransition,1,0,0,0
1002,1963,EasyListening,RockAndRoll,WeightedTransition,1,0,0,0
1002,1963,EasyListening,Soul,WeightedTransition,1,0,0,0
1002,1963,EasyListening,SurfRock,WeightedTransition,2,0,0,0
1002,1963,EasyListening,TexMex,WeightedTransition,1,0,0,0
1002,1963,EasyListening,TraditionalPop,WeightedTransition,6,0,0,0
1002,1963,Folk,Blues,WeightedTransition,1,0,0,0
1002,1963,Folk,Childrens,AnnualFloor,1,0,0,0
1002,1963,Folk,Comedy,WeightedTransition,1,0,0,0
1002,1963,Folk,ContemporaryFolk,WeightedTransition,5,0,0,0
1002,1963,Folk,Country,AnnualFloor,1,0,0,0
1002,1963,Folk,Country,WeightedTransition,3,0,0,0
1002,1963,Folk,DooWop,WeightedTransition,1,0,0,0
1002,1963,Folk,EasyListening,WeightedTransition,1,0,0,0
1002,1963,Folk,Folk,AnnualFloor,3,0,0,0
1002,1963,Folk,Folk,Retained,164,0,0,0
1002,1963,Folk,Folk,WeightedTransition,19,0,0,0
1002,1963,Folk,Gospel,WeightedTransition,1,0,0,0
1002,1963,Folk,Jazz,WeightedTransition,2,0,0,0
1002,1963,Folk,RnB,WeightedTransition,3,0,0,0
1002,1963,Folk,RockAndRoll,WeightedTransition,4,0,0,0
1002,1963,Folk,SurfRock,AnnualFloor,1,0,0,0
1002,1963,Folk,SurfRock,WeightedTransition,3,0,0,0
1002,1963,Folk,TeenPop,WeightedTransition,3,0,0,0
1002,1963,Folk,TexMex,WeightedTransition,1,0,0,0
1002,1963,Folk,TraditionalPop,WeightedTransition,4,0,0,0
1002,1963,GarageRock,GarageRock,Retained,3,0,0,0
1002,1963,GarageRock,GarageRock,WeightedTransition,1,0,0,0
1002,1963,Gospel,Classical,AnnualFloor,1,0,0,0
1002,1963,Gospel,ContemporaryFolk,WeightedTransition,3,0,0,0
1002,1963,Gospel,Country,WeightedTransition,3,0,0,0
1002,1963,Gospel,DooWop,WeightedTransition,2,0,0,0
1002,1963,Gospel,GarageRock,WeightedTransition,1,0,0,0
1002,1963,Gospel,Gospel,Retained,136,0,0,0
1002,1963,Gospel,Gospel,WeightedTransition,5,0,0,0
1002,1963,Gospel,RnB,AnnualFloor,1,0,0,0
1002,1963,Gospel,RnB,WeightedTransition,2,0,0,0
1002,1963,Gospel,Soul,WeightedTransition,2,0,0,0
1002,1963,Gospel,SurfRock,WeightedTransition,2,0,0,0
1002,1963,Gospel,TeenPop,AnnualFloor,1,0,0,0
1002,1963,Gospel,TeenPop,WeightedTransition,1,0,0,0
1002,1963,Gospel,TexMex,WeightedTransition,2,0,0,0
1002,1963,Jazz,BossaNova,WeightedTransition,1,0,0,0
1002,1963,Jazz,Childrens,WeightedTransition,1,0,0,0
1002,1963,Jazz,ContemporaryFolk,WeightedTransition,1,0,0,0
1002,1963,Jazz,EasyListening,WeightedTransition,1,0,0,0
1002,1963,Jazz,Gospel,WeightedTransition,1,0,0,0
1002,1963,Jazz,Jazz,AnnualFloor,1,0,0,0
1002,1963,Jazz,Jazz,Retained,115,0,0,0
1002,1963,Jazz,Jazz,WeightedTransition,6,0,0,0
1002,1963,Jazz,RnB,WeightedTransition,2,0,0,0
1002,1963,Jazz,Soul,WeightedTransition,3,0,0,0
1002,1963,Jazz,SurfRock,WeightedTransition,4,0,0,0
1002,1963,Jazz,TeenPop,WeightedTransition,3,0,0,0
1002,1963,Jazz,TraditionalPop,WeightedTransition,2,0,0,0
1002,1963,LatinPop,LatinPop,Retained,15,0,0,0
1002,1963,LatinPop,TexMex,WeightedTransition,1,0,0,0
1002,1963,RnB,Blues,WeightedTransition,2,0,0,0
1002,1963,RnB,BossaNova,WeightedTransition,4,0,0,0
1002,1963,RnB,Classical,WeightedTransition,4,0,0,0
1002,1963,RnB,Comedy,WeightedTransition,5,0,0,0
1002,1963,RnB,ContemporaryFolk,WeightedTransition,7,0,0,0
1002,1963,RnB,Country,WeightedTransition,3,0,0,0
1002,1963,RnB,DooWop,AnnualFloor,1,0,0,0
1002,1963,RnB,DooWop,WeightedTransition,8,0,0,0
1002,1963,RnB,EasyListening,AnnualFloor,2,0,0,0
1002,1963,RnB,EasyListening,WeightedTransition,1,0,0,0
1002,1963,RnB,Folk,WeightedTransition,4,0,0,0
1002,1963,RnB,GarageRock,WeightedTransition,1,0,0,0
1002,1963,RnB,Gospel,AnnualFloor,1,0,0,0
1002,1963,RnB,Gospel,WeightedTransition,7,0,0,0
1002,1963,RnB,Jazz,AnnualFloor,1,0,0,0
1002,1963,RnB,Jazz,WeightedTransition,5,0,0,0
1002,1963,RnB,LatinPop,WeightedTransition,2,0,0,0
1002,1963,RnB,RnB,AnnualFloor,1,0,0,0
1002,1963,RnB,RnB,Retained,355,0,0,0
1002,1963,RnB,RnB,WeightedTransition,28,0,0,0
1002,1963,RnB,RockAndRoll,WeightedTransition,4,0,0,0
1002,1963,RnB,Soul,WeightedTransition,21,0,0,0
1002,1963,RnB,SurfRock,WeightedTransition,3,0,0,0
1002,1963,RnB,TeenPop,WeightedTransition,4,0,0,0
1002,1963,RnB,TexMex,WeightedTransition,1,0,0,0
1002,1963,RnB,TraditionalPop,WeightedTransition,8,0,0,0
1002,1963,RockAndRoll,Blues,WeightedTransition,1,0,0,0
1002,1963,RockAndRoll,BossaNova,WeightedTransition,1,0,0,0
1002,1963,RockAndRoll,Childrens,AnnualFloor,1,0,0,0
1002,1963,RockAndRoll,Childrens,WeightedTransition,4,0,0,0
1002,1963,RockAndRoll,Classical,WeightedTransition,1,0,0,0
1002,1963,RockAndRoll,Comedy,AnnualFloor,1,0,0,0
1002,1963,RockAndRoll,ContemporaryFolk,AnnualFloor,1,0,0,0
1002,1963,RockAndRoll,ContemporaryFolk,WeightedTransition,4,0,0,0
1002,1963,RockAndRoll,Country,WeightedTransition,2,0,0,0
1002,1963,RockAndRoll,DooWop,WeightedTransition,4,0,0,0
1002,1963,RockAndRoll,EasyListening,AnnualFloor,1,0,0,0
1002,1963,RockAndRoll,EasyListening,WeightedTransition,3,0,0,0
1002,1963,RockAndRoll,Folk,WeightedTransition,4,0,0,0
1002,1963,RockAndRoll,GarageRock,AnnualFloor,1,0,0,0
1002,1963,RockAndRoll,GarageRock,WeightedTransition,3,0,0,0
1002,1963,RockAndRoll,Gospel,WeightedTransition,2,0,0,0
1002,1963,RockAndRoll,Jazz,WeightedTransition,3,0,0,0
1002,1963,RockAndRoll,LatinPop,WeightedTransition,1,0,0,0
1002,1963,RockAndRoll,RnB,WeightedTransition,3,0,0,0
1002,1963,RockAndRoll,RockAndRoll,AnnualFloor,1,0,0,0
1002,1963,RockAndRoll,RockAndRoll,Retained,337,0,0,0
1002,1963,RockAndRoll,RockAndRoll,WeightedTransition,25,0,0,0
1002,1963,RockAndRoll,Soul,AnnualFloor,1,0,0,0
1002,1963,RockAndRoll,Soul,WeightedTransition,5,0,0,0
1002,1963,RockAndRoll,SurfRock,AnnualFloor,1,0,0,0
1002,1963,RockAndRoll,SurfRock,WeightedTransition,8,0,0,0
1002,1963,RockAndRoll,TeenPop,AnnualFloor,1,0,0,0
1002,1963,RockAndRoll,TeenPop,WeightedTransition,5,0,0,0
1002,1963,RockAndRoll,TexMex,WeightedTransition,2,0,0,0
1002,1963,RockAndRoll,TraditionalPop,WeightedTransition,6,0,0,0
1002,1963,Soul,Blues,WeightedTransition,2,0,0,0
1002,1963,Soul,BossaNova,AnnualFloor,1,0,0,0
1002,1963,Soul,BossaNova,WeightedTransition,4,0,0,0
1002,1963,Soul,Childrens,WeightedTransition,1,0,0,0
1002,1963,Soul,Classical,WeightedTransition,2,0,0,0
1002,1963,Soul,Comedy,WeightedTransition,2,0,0,0
1002,1963,Soul,ContemporaryFolk,AnnualFloor,1,0,0,0
1002,1963,Soul,ContemporaryFolk,WeightedTransition,2,0,0,0
1002,1963,Soul,Country,WeightedTransition,1,0,0,0
1002,1963,Soul,DooWop,AnnualFloor,1,0,0,0
1002,1963,Soul,DooWop,WeightedTransition,8,0,0,0
1002,1963,Soul,EasyListening,WeightedTransition,4,0,0,0
1002,1963,Soul,Folk,WeightedTransition,2,0,0,0
1002,1963,Soul,Gospel,AnnualFloor,1,0,0,0
1002,1963,Soul,Gospel,WeightedTransition,8,0,0,0
1002,1963,Soul,Jazz,WeightedTransition,1,0,0,0
1002,1963,Soul,LatinPop,AnnualFloor,1,0,0,0
1002,1963,Soul,LatinPop,WeightedTransition,2,0,0,0
1002,1963,Soul,RnB,WeightedTransition,10,0,0,0
1002,1963,Soul,RockAndRoll,WeightedTransition,3,0,0,0
1002,1963,Soul,Soul,Retained,360,0,0,0
1002,1963,Soul,Soul,WeightedTransition,40,0,0,0
1002,1963,Soul,SurfRock,WeightedTransition,3,0,0,0
1002,1963,Soul,TeenPop,WeightedTransition,6,0,0,0
1002,1963,Soul,TexMex,WeightedTransition,3,0,0,0
1002,1963,Soul,TraditionalPop,WeightedTransition,4,0,0,0
1002,1963,SurfRock,BossaNova,AnnualFloor,1,0,0,0
1002,1963,SurfRock,BossaNova,WeightedTransition,1,0,0,0
1002,1963,SurfRock,Childrens,WeightedTransition,1,0,0,0
1002,1963,SurfRock,Classical,AnnualFloor,1,0,0,0
1002,1963,SurfRock,Country,WeightedTransition,2,0,0,0
1002,1963,SurfRock,Folk,WeightedTransition,1,0,0,0
1002,1963,SurfRock,GarageRock,WeightedTransition,1,0,0,0
1002,1963,SurfRock,RnB,WeightedTransition,1,0,0,0
1002,1963,SurfRock,Soul,WeightedTransition,1,0,0,0
1002,1963,SurfRock,SurfRock,Retained,59,0,0,0
1002,1963,SurfRock,SurfRock,WeightedTransition,4,0,0,0
1002,1963,SurfRock,TeenPop,WeightedTransition,2,0,0,0
1002,1963,SurfRock,TraditionalPop,WeightedTransition,4,0,0,0
1002,1963,TeenPop,Blues,AnnualFloor,2,0,0,0
1002,1963,TeenPop,Blues,WeightedTransition,1,0,0,0
1002,1963,TeenPop,BossaNova,WeightedTransition,2,0,0,0
1002,1963,TeenPop,Comedy,WeightedTransition,1,0,0,0
1002,1963,TeenPop,ContemporaryFolk,WeightedTransition,2,0,0,0
1002,1963,TeenPop,DooWop,WeightedTransition,2,0,0,0
1002,1963,TeenPop,EasyListening,WeightedTransition,4,0,0,0
1002,1963,TeenPop,Gospel,WeightedTransition,3,0,0,0
1002,1963,TeenPop,Jazz,AnnualFloor,1,0,0,0
1002,1963,TeenPop,RnB,WeightedTransition,3,0,0,0
1002,1963,TeenPop,RockAndRoll,AnnualFloor,1,0,0,0
1002,1963,TeenPop,RockAndRoll,WeightedTransition,4,0,0,0
1002,1963,TeenPop,Soul,AnnualFloor,1,0,0,0
1002,1963,TeenPop,Soul,WeightedTransition,5,0,0,0
1002,1963,TeenPop,SurfRock,AnnualFloor,1,0,0,0
1002,1963,TeenPop,SurfRock,WeightedTransition,3,0,0,0
1002,1963,TeenPop,TeenPop,Retained,219,0,0,0
1002,1963,TeenPop,TeenPop,WeightedTransition,24,0,0,0
1002,1963,TeenPop,TexMex,WeightedTransition,1,0,0,0
1002,1963,TeenPop,TraditionalPop,WeightedTransition,6,0,0,0
1002,1963,TexMex,ContemporaryFolk,AnnualFloor,1,0,0,0
1002,1963,TexMex,Gospel,WeightedTransition,1,0,0,0
1002,1963,TexMex,Jazz,WeightedTransition,1,0,0,0
1002,1963,TexMex,RockAndRoll,WeightedTransition,1,0,0,0
1002,1963,TexMex,TexMex,AnnualFloor,1,0,0,0
1002,1963,TexMex,TexMex,Retained,18,0,0,0
1002,1963,TexMex,TexMex,WeightedTransition,3,0,0,0
1002,1963,TraditionalPop,BossaNova,AnnualFloor,1,0,0,0
1002,1963,TraditionalPop,BossaNova,WeightedTransition,1,0,0,0
1002,1963,TraditionalPop,Childrens,WeightedTransition,2,0,0,0
1002,1963,TraditionalPop,Classical,WeightedTransition,1,0,0,0
1002,1963,TraditionalPop,Comedy,AnnualFloor,1,0,0,0
1002,1963,TraditionalPop,Country,WeightedTransition,2,0,0,0
1002,1963,TraditionalPop,DooWop,WeightedTransition,2,0,0,0
1002,1963,TraditionalPop,EasyListening,WeightedTransition,5,0,0,0
1002,1963,TraditionalPop,GarageRock,AnnualFloor,1,0,0,0
1002,1963,TraditionalPop,Gospel,AnnualFloor,1,0,0,0
1002,1963,TraditionalPop,Gospel,WeightedTransition,2,0,0,0
1002,1963,TraditionalPop,Jazz,WeightedTransition,4,0,0,0
1002,1963,TraditionalPop,LatinPop,AnnualFloor,1,0,0,0
1002,1963,TraditionalPop,LatinPop,WeightedTransition,4,0,0,0
1002,1963,TraditionalPop,RnB,WeightedTransition,4,0,0,0
1002,1963,TraditionalPop,RockAndRoll,WeightedTransition,1,0,0,0
1002,1963,TraditionalPop,Soul,WeightedTransition,7,0,0,0
1002,1963,TraditionalPop,SurfRock,WeightedTransition,3,0,0,0
1002,1963,TraditionalPop,TeenPop,WeightedTransition,6,0,0,0
1002,1963,TraditionalPop,TexMex,AnnualFloor,2,0,0,0
1002,1963,TraditionalPop,TexMex,WeightedTransition,1,0,0,0
1002,1963,TraditionalPop,TraditionalPop,AnnualFloor,3,0,0,0
1002,1963,TraditionalPop,TraditionalPop,Retained,296,0,0,0
1002,1963,TraditionalPop,TraditionalPop,WeightedTransition,36,0,0,0
1002,1964,Blues,Blues,Retained,22,0,0,0
1002,1964,Blues,BritishBeat,WeightedTransition,1,0,0,0
1002,1964,Blues,BritishPop,WeightedTransition,1,0,0,0
1002,1964,Blues,Classical,WeightedTransition,1,0,0,0
1002,1964,Blues,RockAndRoll,WeightedTransition,1,0,0,0
1002,1964,BossaNova,BossaNova,Retained,30,0,0,0
1002,1964,BossaNova,BossaNova,WeightedTransition,1,0,0,0
1002,1964,BossaNova,BritishBeat,WeightedTransition,3,0,0,0
1002,1964,BossaNova,Country,WeightedTransition,1,0,0,0
1002,1964,BossaNova,Jazz,AnnualFloor,1,0,0,0
1002,1964,BossaNova,Jazz,WeightedTransition,2,0,0,0
1002,1964,BritishBeat,BossaNova,WeightedTransition,1,0,0,0
1002,1964,BritishBeat,BritishBeat,Retained,37,0,0,0
1002,1964,BritishBeat,BritishBeat,WeightedTransition,6,0,0,0
1002,1964,BritishBeat,Comedy,WeightedTransition,1,0,0,0
1002,1964,BritishBeat,ContemporaryFolk,WeightedTransition,1,0,0,0
1002,1964,BritishBeat,EasyListening,WeightedTransition,1,0,0,0
1002,1964,BritishBeat,Jazz,WeightedTransition,1,0,0,0
1002,1964,BritishBeat,LatinPop,WeightedTransition,1,0,0,0
1002,1964,BritishBeat,SurfRock,WeightedTransition,2,0,0,0
1002,1964,BritishBeat,TeenPop,WeightedTransition,1,0,0,0
1002,1964,BritishPop,BritishBeat,WeightedTransition,2,0,0,0
1002,1964,BritishPop,BritishPop,Retained,28,0,0,0
1002,1964,BritishPop,BritishPop,WeightedTransition,2,0,0,0
1002,1964,BritishPop,EasyListening,WeightedTransition,1,0,0,0
1002,1964,BritishPop,TeenPop,WeightedTransition,1,0,0,0
1002,1964,Childrens,BritishBeat,WeightedTransition,3,0,0,0
1002,1964,Childrens,Childrens,Retained,23,0,0,0
1002,1964,Childrens,Childrens,WeightedTransition,1,0,0,0
1002,1964,Childrens,Comedy,WeightedTransition,2,0,0,0
1002,1964,Childrens,ContemporaryFolk,WeightedTransition,1,0,0,0
1002,1964,Childrens,Folk,WeightedTransition,1,0,0,0
1002,1964,Childrens,Gospel,WeightedTransition,1,0,0,0
1002,1964,Childrens,LatinPop,WeightedTransition,1,0,0,0
1002,1964,Childrens,RnB,WeightedTransition,1,0,0,0
1002,1964,Childrens,Soul,WeightedTransition,1,0,0,0
1002,1964,Classical,Blues,WeightedTransition,1,0,0,0
1002,1964,Classical,BritishBeat,WeightedTransition,1,0,0,0
1002,1964,Classical,BritishPop,WeightedTransition,2,0,0,0
1002,1964,Classical,Classical,Retained,26,0,0,0
1002,1964,Classical,ContemporaryFolk,WeightedTransition,2,0,0,0
1002,1964,Classical,Country,WeightedTransition,1,0,0,0
1002,1964,Classical,SurfRock,WeightedTransition,1,0,0,0
1002,1964,Classical,TeenPop,WeightedTransition,1,0,0,0
1002,1964,Comedy,BritishPop,WeightedTransition,1,0,0,0
1002,1964,Comedy,Comedy,Retained,31,0,0,0
1002,1964,Comedy,Gospel,AnnualFloor,1,0,0,0
1002,1964,Comedy,Gospel,WeightedTransition,1,0,0,0
1002,1964,Comedy,RnB,WeightedTransition,1,0,0,0
1002,1964,Comedy,RockAndRoll,AnnualFloor,1,0,0,0
1002,1964,Comedy,TraditionalPop,WeightedTransition,3,0,0,0
1002,1964,ContemporaryFolk,BritishPop,WeightedTransition,1,0,0,0
1002,1964,ContemporaryFolk,Comedy,WeightedTransition,2,0,0,0
1002,1964,ContemporaryFolk,ContemporaryFolk,Retained,26,0,0,0
1002,1964,ContemporaryFolk,ContemporaryFolk,WeightedTransition,2,0,0,0
1002,1964,ContemporaryFolk,Folk,WeightedTransition,3,0,0,0
1002,1964,ContemporaryFolk,Gospel,WeightedTransition,1,0,0,0
1002,1964,ContemporaryFolk,Soul,WeightedTransition,1,0,0,0
1002,1964,ContemporaryFolk,TexMex,WeightedTransition,1,0,0,0
1002,1964,ContemporaryFolk,TraditionalPop,WeightedTransition,1,0,0,0
1002,1964,Country,BossaNova,WeightedTransition,1,0,0,0
1002,1964,Country,BritishBeat,AnnualFloor,1,0,0,0
1002,1964,Country,BritishBeat,WeightedTransition,4,0,0,0
1002,1964,Country,BritishPop,WeightedTransition,2,0,0,0
1002,1964,Country,ContemporaryFolk,WeightedTransition,1,0,0,0
1002,1964,Country,Country,AnnualFloor,1,0,0,0
1002,1964,Country,Country,Retained,131,0,0,0
1002,1964,Country,Country,WeightedTransition,9,0,0,0
1002,1964,Country,DooWop,WeightedTransition,1,0,0,0
1002,1964,Country,Folk,WeightedTransition,4,0,0,0
1002,1964,Country,GarageRock,WeightedTransition,1,0,0,0
1002,1964,Country,RnB,AnnualFloor,1,0,0,0
1002,1964,Country,RnB,WeightedTransition,1,0,0,0
1002,1964,Country,Soul,WeightedTransition,5,0,0,0
1002,1964,Country,SurfRock,WeightedTransition,1,0,0,0
1002,1964,Country,TeenPop,WeightedTransition,1,0,0,0
1002,1964,Country,TraditionalPop,WeightedTransition,1,0,0,0
1002,1964,DooWop,BossaNova,WeightedTransition,3,0,0,0
1002,1964,DooWop,BritishBeat,WeightedTransition,7,0,0,0
1002,1964,DooWop,BritishPop,WeightedTransition,8,0,0,0
1002,1964,DooWop,Childrens,AnnualFloor,1,0,0,0
1002,1964,DooWop,Childrens,WeightedTransition,3,0,0,0
1002,1964,DooWop,Comedy,AnnualFloor,1,0,0,0
1002,1964,DooWop,Country,WeightedTransition,1,0,0,0
1002,1964,DooWop,DooWop,Retained,260,0,0,0
1002,1964,DooWop,DooWop,WeightedTransition,7,0,0,0
1002,1964,DooWop,EasyListening,AnnualFloor,1,0,0,0
1002,1964,DooWop,EasyListening,WeightedTransition,3,0,0,0
1002,1964,DooWop,Folk,AnnualFloor,1,0,0,0
1002,1964,DooWop,Folk,WeightedTransition,1,0,0,0
1002,1964,DooWop,Gospel,WeightedTransition,1,0,0,0
1002,1964,DooWop,LatinPop,WeightedTransition,1,0,0,0
1002,1964,DooWop,RnB,WeightedTransition,10,0,0,0
1002,1964,DooWop,RockAndRoll,WeightedTransition,3,0,0,0
1002,1964,DooWop,Soul,WeightedTransition,14,0,0,0
1002,1964,DooWop,TeenPop,WeightedTransition,6,0,0,0
1002,1964,DooWop,TraditionalPop,WeightedTransition,3,0,0,0
1002,1964,EasyListening,Blues,WeightedTransition,1,0,0,0
1002,1964,EasyListening,BossaNova,WeightedTransition,1,0,0,0
1002,1964,EasyListening,BritishBeat,WeightedTransition,1,0,0,0
1002,1964,EasyListening,BritishPop,WeightedTransition,2,0,0,0
1002,1964,EasyListening,EasyListening,Retained,33,0,0,0
1002,1964,EasyListening,EasyListening,WeightedTransition,5,0,0,0
1002,1964,EasyListening,Soul,WeightedTransition,1,0,0,0
1002,1964,EasyListening,SurfRock,WeightedTransition,2,0,0,0
1002,1964,Folk,BritishBeat,WeightedTransition,2,0,0,0
1002,1964,Folk,BritishPop,AnnualFloor,1,0,0,0
1002,1964,Folk,BritishPop,WeightedTransition,4,0,0,0
1002,1964,Folk,Childrens,AnnualFloor,1,0,0,0
1002,1964,Folk,ContemporaryFolk,WeightedTransition,2,0,0,0
1002,1964,Folk,Country,WeightedTransition,5,0,0,0
1002,1964,Folk,DooWop,AnnualFloor,1,0,0,0
1002,1964,Folk,Folk,AnnualFloor,1,0,0,0
1002,1964,Folk,Folk,Retained,132,0,0,0
1002,1964,Folk,Folk,WeightedTransition,15,0,0,0
1002,1964,Folk,GarageRock,WeightedTransition,1,0,0,0
1002,1964,Folk,Jazz,WeightedTransition,1,0,0,0
1002,1964,Folk,LatinPop,WeightedTransition,1,0,0,0
1002,1964,Folk,RockAndRoll,WeightedTransition,1,0,0,0
1002,1964,Folk,Ska,WeightedTransition,1,0,0,0
1002,1964,Folk,Soul,WeightedTransition,1,0,0,0
1002,1964,Folk,SurfRock,WeightedTransition,2,0,0,0
1002,1964,Folk,TeenPop,WeightedTransition,2,0,0,0
1002,1964,GarageRock,Folk,AnnualFloor,1,0,0,0
1002,1964,GarageRock,GarageRock,Retained,8,0,0,0
1002,1964,GarageRock,GarageRock,WeightedTransition,1,0,0,0
1002,1964,Gospel,BossaNova,WeightedTransition,1,0,0,0
1002,1964,Gospel,BritishBeat,WeightedTransition,6,0,0,0
1002,1964,Gospel,BritishPop,WeightedTransition,4,0,0,0
1002,1964,Gospel,Childrens,AnnualFloor,1,0,0,0
1002,1964,Gospel,ContemporaryFolk,WeightedTransition,1,0,0,0
1002,1964,Gospel,Country,WeightedTransition,2,0,0,0
1002,1964,Gospel,GarageRock,WeightedTransition,1,0,0,0
1002,1964,Gospel,Gospel,AnnualFloor,1,0,0,0
1002,1964,Gospel,Gospel,Retained,98,0,0,0
1002,1964,Gospel,Gospel,WeightedTransition,4,0,0,0
1002,1964,Gospel,Jazz,WeightedTransition,1,0,0,0
1002,1964,Gospel,RnB,WeightedTransition,3,0,0,0
1002,1964,Gospel,RockAndRoll,WeightedTransition,2,0,0,0
1002,1964,Gospel,Soul,WeightedTransition,5,0,0,0
1002,1964,Gospel,TeenPop,AnnualFloor,1,0,0,0
1002,1964,Gospel,TexMex,WeightedTransition,1,0,0,0
1002,1964,Jazz,Blues,AnnualFloor,1,0,0,0
1002,1964,Jazz,BossaNova,WeightedTransition,4,0,0,0
1002,1964,Jazz,BritishBeat,AnnualFloor,1,0,0,0
1002,1964,Jazz,BritishPop,WeightedTransition,6,0,0,0
1002,1964,Jazz,Country,WeightedTransition,1,0,0,0
1002,1964,Jazz,DooWop,WeightedTransition,2,0,0,0
1002,1964,Jazz,EasyListening,WeightedTransition,1,0,0,0
1002,1964,Jazz,Gospel,WeightedTransition,2,0,0,0
1002,1964,Jazz,Jazz,AnnualFloor,1,0,0,0
1002,1964,Jazz,Jazz,Retained,115,0,0,0
1002,1964,Jazz,Jazz,WeightedTransition,6,0,0,0
